time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
1981-04-30T14:35:00.080Z,37.177,-116.085,0,3.4,ml,,,,,us,usp0001dfb,2016-02-02T23:44:34.850Z,"60 km SSW of Rachel, Nevada",nuclear explosion,,,,,reviewed,doe,pas
1981-04-22T01:17:11.400Z,49.901,78.901,0,5.9,mb,,,,0.8,us,usp0001d9r,2014-11-07T00:29:16.980Z,"98 km SSE of Kurchatov, Kazakhstan",nuclear explosion,,,,102,reviewed,us,us
1981-03-29T04:03:50.050Z,50.008,79.023,0,5.6,mb,,,,0.8,us,usp0001cxk,2014-11-07T00:29:06.418Z,"89 km SSE of Kurchatov, Kazakhstan",nuclear explosion,,,,86,reviewed,us,us
1981-02-25T15:00:00.820Z,37.182,-116.084,0,3,ml,,,,,us,usp0001cdd,2016-04-02T16:40:55.817Z,"59 km SSW of Rachel, Nevada",nuclear explosion,,,,,reviewed,doe,us
1981-02-05T18:00:00.120Z,37.011,-116.032,0,3.2,ml,,,,,us,usp0001c1r,2015-06-16T15:40:05.727Z,"58 km NNW of Indian Springs, Nevada",nuclear explosion,,,,,reviewed,doe,us
1980-12-27T04:09:08.200Z,50.04,79.046,0,5.9,mb,,,,,us,usp0001bg0,2015-06-16T17:23:54.646Z,"87 km SSE of Kurchatov, Kazakhstan",nuclear explosion,,,,,reviewed,us,us
1980-12-26T04:07:07.500Z,50.001,77.973,0,4.5,mb,,,,,us,usp0001bfg,2015-06-16T17:23:53.725Z,"93 km SSW of Kurchatov, Kazakhstan",nuclear explosion,,,,,reviewed,us,us
1980-12-17T15:10:00.100Z,37.325,-116.312,0,5.1,mb,,,,,us,usp0001baw,2016-04-02T04:32:20.766Z,"60 km NE of Beatty, Nevada",nuclear explosion,,,,,reviewed,a,us
1980-12-14T03:47:06.600Z,49.932,79.005,0,5.9,mb,,,,,us,usp0001b98,2015-06-16T17:23:52.014Z,"97 km SSE of Kurchatov, Kazakhstan",nuclear explosion,,,,,reviewed,us,us
1980-12-10T06:59:57.300Z,61.686,66.999,0,4.6,mb,,,,,us,usp0001b7j,2015-06-16T17:23:51.227Z,"98 km ESE of Nyagan, Russia",nuclear explosion,,,,,reviewed,us,us
1980-12-03T17:32:58.200Z,-21.938,-138.961,0,5.6,mb,,,,,us,usp0001b53,2015-06-16T17:23:50.446Z,"Tuamotu Archipelago, French Polynesia region",nuclear explosion,,,,,reviewed,us,us
1980-11-14T16:50:00.100Z,37.111,-116.019,0,4.1,mb,,,,,us,usp0001atn,2016-04-02T11:02:36.027Z,"64 km SSW of Rachel, Nevada",nuclear explosion,,,,,reviewed,a,us
1980-11-01T12:59:57.800Z,60.822,97.568,0,5.2,mb,,,,,us,usp0001amk,2015-06-16T17:23:48.862Z,"114 km SSE of Baykit, Russia",nuclear explosion,,,,,reviewed,us,us
1980-10-31T18:00:00.100Z,37.211,-116.205,0,4.7,mb,,,,,us,usp0001ama,2016-02-02T21:37:21.710Z,"59 km NE of Beatty, Nevada",nuclear explosion,,,,,reviewed,a,us
1980-10-24T19:15:00.100Z,37.075,-115.999,0,4.4,mb,,,,,us,usp0001ae9,2016-02-03T02:59:18.490Z,"Nevada",nuclear explosion,,,,,reviewed,a,us
1980-10-12T03:34:14.100Z,49.958,79.085,0,5.9,mb,,,,,us,usp0001a76,2015-06-16T17:23:46.214Z,"96 km SSE of Kurchatov, Kazakhstan",nuclear explosion,,,,,reviewed,us,us
1980-10-11T07:09:57.000Z,73.353,54.997,0,5.8,mb,,,,,us,usp0001a6r,2015-06-16T17:23:45.326Z,"Novaya Zemlya, Russia",nuclear explosion,,,,,reviewed,us,us
1980-10-08T05:59:57.100Z,46.708,48.215,0,5.2,mb,,,,,us,usp0001a4h,2017-04-26T17:34:09.748Z,"18 km ESE of Aksarayskiy, Russia",nuclear explosion,,,,,reviewed,us,us
1980-09-25T15:26:30.100Z,37.116,-116.065,0,3.7,ml,,,,,us,usp00019z7,2016-02-03T01:35:42.900Z,"65 km SSW of Rachel, Nevada",nuclear explosion,,,,,reviewed,a,gs
1980-09-25T14:45:00.100Z,37.056,-116.048,0,4.6,mb,,,,,us,usp00019z5,2016-04-02T04:21:44.746Z,"63 km NNW of Indian Springs, Nevada",nuclear explosion,,,,,reviewed,a,us
1980-09-25T06:21:10.600Z,49.752,78.027,0,4.7,mb,,,,,us,usp00019yz,2015-06-16T15:40:05.082Z,"117 km SSW of Kurchatov, Kazakhstan",nuclear explosion,,,,,reviewed,us,us
1980-09-14T02:42:39.300Z,49.976,78.889,0,6.2,mb,,,,,us,usp00019td,2015-06-16T17:23:38.294Z,"eastern Kazakhstan",nuclear explosion,,,,,reviewed,us,us
1980-07-31T18:19:00.100Z,37.013,-116.023,0,4.3,mb,,,,,us,usp000196n,2016-04-02T01:15:31.738Z,"58 km NNW of Indian Springs, Nevada",nuclear explosion,,,,,reviewed,a,us
1980-07-31T03:32:57.700Z,49.787,78.139,0,5.3,mb,,,,,us,usp0001969,2017-04-26T17:34:04.005Z,"111 km SSW of Kurchatov, Kazakhstan",nuclear explosion,,,,,reviewed,us,us
1980-07-25T19:05:00.100Z,37.256,-116.477,0,5.5,mb,,,,,us,usp0001934,2016-02-03T00:16:28.180Z,"46 km NNE of Beatty, Nevada",nuclear explosion,,,,,reviewed,a,us
1980-07-19T23:46:58.200Z,-21.886,-139.019,0,5.9,mb,,,,,us,usp00018zb,2015-06-16T15:40:04.422Z,"Tuamotu Archipelago, French Polynesia region",nuclear explosion,,,,,reviewed,us,us
1980-06-29T02:32:57.700Z,49.92,78.849,0,5.7,mb,,,,,us,usp00018hq,2015-06-16T17:23:35.118Z,"95 km SSE of Kurchatov, Kazakhstan",nuclear explosion,,,,,reviewed,us,us
1980-06-24T15:10:00.100Z,37.023,-116.034,0,4.4,mb,,,,,us,usp00018ey,2016-04-02T07:35:49.210Z,"59 km NNW of Indian Springs, Nevada",nuclear explosion,,,,,reviewed,a,us
1980-06-16T18:26:57.800Z,-22.023,-138.873,0,5.5,mb,,,,,us,usp0001898,2015-06-16T15:40:03.767Z,"Tuamotu Archipelago, French Polynesia region",nuclear explosion,,,,,reviewed,us,us
1980-06-12T17:15:00.100Z,37.282,-116.454,0,5.6,mb,,,,,us,usp000185x,2016-04-01T21:51:42.934Z,"49 km NNE of Beatty, Nevada",nuclear explosion,,,,,reviewed,a,us
1980-06-12T03:26:57.500Z,49.944,79.038,0,5.6,mb,,,,,us,usp000185c,2015-06-16T17:23:32.685Z,"96 km SSE of Kurchatov, Kazakhstan",nuclear explosion,,,,,reviewed,us,us
1980-05-22T13:00:00.100Z,37.003,-116.031,0,3.8,ml,,,,,us,usp00017cg,2016-04-01T22:01:10.978Z,"57 km NW of Indian Springs, Nevada",nuclear explosion,,,,,reviewed,a,brk
1980-05-22T03:56:57.600Z,49.729,78.1,0,5.5,mb,,,,,us,usp00017cc,2015-06-16T17:23:31.046Z,"118 km SSW of Kurchatov, Kazakhstan",nuclear explosion,,,,,reviewed,us,us
1980-05-02T18:46:30.100Z,37.056,-116.019,0,4.4,mb,,,,,us,usp000170r,2016-04-02T14:09:03.890Z,"62 km NNW of Indian Springs, Nevada",nuclear explosion,,,,,reviewed,a,us
1980-04-26T17:00:00.100Z,37.248,-116.422,0,5.4,mb,,,,,us,usp00016wg,2016-04-01T21:53:25.182Z,"48 km NE of Beatty, Nevada",nuclear explosion,,,,,reviewed,a,us
1980-04-25T03:56:57.400Z,49.947,78.799,0,5.5,mb,,,,,us,usp00016vg,2015-06-16T17:23:28.286Z,"91 km SSE of Kurchatov, Kazakhstan",nuclear explosion,,,,,reviewed,us,us
1980-04-10T04:06:57.600Z,49.792,78.128,0,5,mb,,,,,us,usp00016j2,2015-06-16T17:23:27.469Z,"111 km SSW of Kurchatov, Kazakhstan",nuclear explosion,,,,,reviewed,us,us
1980-04-04T05:32:57.300Z,49.985,77.837,0,4.9,mb,,,,,us,usp00016ej,2015-06-16T15:40:03.087Z,"99 km SSW of Kurchatov, Kazakhstan",nuclear explosion,,,,,reviewed,us,us
1980-04-03T14:00:00.100Z,37.15,-116.082,0,4.7,mb,,,,,us,usp00016e1,2016-04-02T10:54:10.018Z,"62 km SSW of Rachel, Nevada",nuclear explosion,,,,,reviewed,a,us
1980-04-01T19:30:58.600Z,-21.829,-138.839,0,5.1,mb,,,,,us,usp00016d5,2015-06-16T15:40:02.415Z,"Tuamotu Archipelago, French Polynesia region",nuclear explosion,,,,,reviewed,us,us
1980-03-23T19:36:58.400Z,-21.878,-139.02,0,5.7,mb,,,,,us,usp0001660,2015-06-16T15:40:01.792Z,"Tuamotu Archipelago, French Polynesia region",nuclear explosion,,,,,reviewed,us,us
1980-03-08T15:35:00.100Z,37.18,-116.083,0,3.9,mb,,,,,us,usp00015w9,2016-04-01T21:56:13.852Z,"59 km SSW of Rachel, Nevada",nuclear explosion,,,,,reviewed,a,us
1980-02-28T15:00:00.100Z,37.127,-116.089,0,4.4,mb,,,,,us,usp00015rj,2016-04-02T04:24:14.172Z,"64 km ENE of Beatty, Nevada",nuclear explosion,,,,,reviewed,b,us
1979-12-23T04:56:57.600Z,49.964,78.827,0,6.1,mb,,,,,us,usp00014nn,2015-06-16T17:23:23.758Z,"90 km SSE of Kurchatov, Kazakhstan",nuclear explosion,,,,,reviewed,us,us
1979-12-21T04:41:56.800Z,49.794,78.347,0,4.7,mb,,,,,us,usp00014mh,2015-06-16T15:40:01.168Z,"107 km S of Kurchatov, Kazakhstan",nuclear explosion,,,,,reviewed,us,us
1979-12-14T18:00:00.100Z,37.137,-116.063,0,3.6,ml,,,,,us,usp00014h6,2016-04-02T07:34:22.096Z,"63 km SSW of Rachel, Nevada",nuclear explosion,,,,,reviewed,a,brk
1979-12-02T04:36:57.500Z,49.894,78.843,0,6,mb,,,,,us,usp00014a5,2015-06-16T17:23:21.966Z,"98 km SSE of Kurchatov, Kazakhstan",nuclear explosion,,,,,reviewed,us,us
1979-11-30T04:52:57.800Z,49.813,78.198,0,4.5,mb,,,,,us,usp000149f,2015-06-16T15:40:00.551Z,"107 km SSW of Kurchatov, Kazakhstan",nuclear explosion,,,,,reviewed,us,us
1979-11-29T15:00:00.100Z,36.994,-116.024,0,3.8,mb,,,,,us,usp0001490,2016-04-01T21:49:14.309Z,"56 km NW of Indian Springs, Nevada",nuclear explosion,,,,,reviewed,a,us
1979-10-28T03:16:56.900Z,49.967,79.06,0,6,mb,,,,,us,usp00013ra,2015-06-16T17:23:21.175Z,"95 km SSE of Kurchatov, Kazakhstan",nuclear explosion,,,,,reviewed,us,us
1979-10-24T05:59:56.600Z,47.806,48.158,0,5.8,mb,,,,,us,usp00013p9,2015-06-16T17:23:20.327Z,"60 km WSW of Shalkar, Kazakhstan",nuclear explosion,,,,,reviewed,us,us
1979-10-18T07:09:58.300Z,73.338,54.807,0,5.8,mb,,,,,us,usp00013jp,2015-06-16T17:23:19.270Z,"Novaya Zemlya, Russia",nuclear explosion,,,,,reviewed,us,us
1979-10-18T04:16:57.600Z,49.783,78.118,0,5.2,mb,,,,,us,usp00013jg,2017-04-26T17:33:10.446Z,"112 km SSW of Kurchatov, Kazakhstan",nuclear explosion,,,,,reviewed,us,us
1979-10-07T20:59:56.900Z,61.854,113.09,0,4.9,mb,,,,,us,usp000139p,2017-04-26T17:33:07.761Z,"88 km SSW of Mirny, Russia",nuclear explosion,,,,,reviewed,us,us
1979-10-04T15:59:57.900Z,60.677,71.501,0,5.4,mb,,,,,us,usp000138c,2015-06-16T17:23:18.262Z,"68 km N of Salym, Russia",nuclear explosion,,,,,reviewed,us,us
1979-09-27T04:12:57.400Z,49.743,78.051,0,4.5,mb,,,,,us,usp0001356,2015-06-16T15:39:57.943Z,"118 km SSW of Kurchatov, Kazakhstan",nuclear explosion,,,,,reviewed,us,us
1979-09-26T15:00:00.100Z,37.229,-116.364,0,5.6,mb,,,,,us,usp000134x,2016-04-02T10:43:36.068Z,"50 km NE of Beatty, Nevada",nuclear explosion,,,,,reviewed,a,us
1979-09-24T03:29:58.300Z,73.369,54.708,0,5.7,mb,,,,,us,usp000133a,2015-06-16T17:23:16.279Z,"Novaya Zemlya, Russia",nuclear explosion,,,,,reviewed,us,us
1979-09-08T17:02:00.100Z,37.154,-116.038,0,3.7,ml,,,,,us,usp00012ur,2016-04-02T13:51:38.308Z,"60 km SSW of Rachel, Nevada",nuclear explosion,,,,,reviewed,a,brk
1979-09-06T17:59:57.700Z,64.097,99.565,0,4.9,mb,,,,,us,usp00012tt,2015-06-16T15:39:57.350Z,"37 km WSW of Tura, Russia",nuclear explosion,,,,,reviewed,us,us
1979-09-06T15:00:00.100Z,37.088,-116.053,0,5.8,mb,,,,,us,usp00012tq,2016-04-02T17:03:15.638Z,"65 km ENE of Beatty, Nevada",nuclear explosion,,,,,reviewed,a,us
1979-08-29T15:08:00.200Z,37.121,-116.066,0,4.7,mb,,,,,us,usp00012pw,2016-04-02T04:10:34.274Z,"64 km SSW of Rachel, Nevada",nuclear explosion,,,,,reviewed,a,us
1979-08-18T02:51:57.300Z,49.971,79.01,0,6.1,mb,,,,,us,usp00012ge,2015-06-16T17:23:06.646Z,"eastern Kazakhstan",nuclear explosion,,,,,reviewed,us,us
1979-08-12T17:59:57.400Z,61.872,122.185,0,4.9,mb,,,,,us,usp00012cn,2015-06-16T15:39:56.728Z,"192 km NNE of Olyokminsk, Russia",nuclear explosion,,,,,reviewed,us,us
1979-08-08T15:00:00.100Z,37.015,-116.008,0,4.8,mb,,,,,us,usp000129x,2016-04-02T00:55:34.890Z,"57 km NNW of Indian Springs, Nevada",nuclear explosion,,,,,reviewed,a,us
1979-08-04T03:56:57.200Z,49.901,78.959,0,6.1,mb,,,,,us,usp000127h,2015-06-16T17:23:04.783Z,"99 km SSE of Kurchatov, Kazakhstan",nuclear explosion,,,,,reviewed,us,us
1979-08-03T15:07:30.200Z,37.083,-116.07,0,4.5,mb,,,,,us,usp000127c,2016-04-02T17:06:17.339Z,"64 km ENE of Beatty, Nevada",nuclear explosion,,,,,reviewed,a,us
1979-07-28T19:55:59.200Z,-21.707,-138.902,0,4.4,mb,,,,,us,usp0001240,2015-06-16T15:39:56.110Z,"Tuamotu Archipelago, French Polynesia region",nuclear explosion,,,,,reviewed,us,us
1979-07-25T17:56:58.300Z,-21.892,-138.993,0,6,mb,,,,,us,usp0001226,2015-06-16T15:39:55.496Z,"Tuamotu Archipelago, French Polynesia region",nuclear explosion,,,,,reviewed,us,us
1979-07-18T03:17:02.500Z,49.914,77.813,0,5.1,mb,,,,,us,usp00011x0,2015-06-16T15:39:54.894Z,"107 km SSW of Kurchatov, Kazakhstan",nuclear explosion,,,,,reviewed,us,us
1979-07-14T04:59:55.100Z,47.813,48.097,0,5.6,mb,,,,,us,usp00011uw,2015-06-16T15:39:54.272Z,"64 km WSW of Shalkar, Kazakhstan",nuclear explosion,,,,,reviewed,us,us
1979-07-07T03:46:57.400Z,50.053,79.065,0,5.8,mb,,,,,us,usp00011rb,2015-06-16T17:23:02.814Z,"86 km SSE of Kurchatov, Kazakhstan",nuclear explosion,,,,,reviewed,us,us
1979-06-29T18:55:57.900Z,-21.996,-138.88,0,5.3,mb,,,,,us,usp00011me,2015-06-16T15:39:53.615Z,"Tuamotu Archipelago, French Polynesia region",nuclear explosion,,,,,reviewed,us,us
1979-06-28T14:44:00.200Z,37.142,-116.088,0,5,mb,,,,,us,usp00011kn,2016-04-02T07:25:38.410Z,"63 km SSW of Rachel, Nevada",nuclear explosion,,,,,reviewed,e,us
1979-06-23T02:56:57.600Z,49.918,78.915,0,6.3,mb,,,,,us,usp00011g5,2015-06-16T17:23:00.902Z,"96 km SSE of Kurchatov, Kazakhstan",nuclear explosion,,,,,reviewed,us,us
1979-06-20T15:00:13.500Z,37.108,-116.015,0,4,mb,,,,,us,usp00011et,2016-04-02T20:07:25.948Z,"64 km SSW of Rachel, Nevada",nuclear explosion,,,,,reviewed,e,us
1979-06-18T23:26:58.400Z,-22.041,-138.627,0,5,mb,,,,,us,usp00011dw,2015-06-16T15:39:53.014Z,"Tuamotu Archipelago, French Polynesia region",nuclear explosion,,,,,reviewed,us,us
1979-06-11T14:00:00.200Z,37.29,-116.455,0,5.5,mb,,,,,us,usp000117a,2016-02-01T23:08:45.420Z,"50 km NNE of Beatty, Nevada",nuclear explosion,,,,,reviewed,e,us
1979-05-31T05:54:57.500Z,49.855,78.193,0,5.2,mb,,,,,us,usp000110z,2015-06-16T15:39:52.400Z,"103 km SSW of Kurchatov, Kazakhstan",nuclear explosion,,,,,reviewed,us,us
1979-05-11T15:59:59.700Z,36.988,-116.012,2,4.3,ml,,,,,us,usp00010jr,2016-04-02T13:54:58.373Z,"55 km NNW of Indian Springs, Nevada",nuclear explosion,,,,,reviewed,us,brk
1979-05-06T03:16:57.300Z,49.75,78.091,0,5.2,mb,,,,,us,usp00010fm,2017-04-26T17:32:43.874Z,"116 km SSW of Kurchatov, Kazakhstan",nuclear explosion,,,,,reviewed,us,us
1979-03-24T16:27:58.800Z,-21.823,-139.066,0,4.9,mb,,,,,us,usp0000zn7,2015-06-16T15:39:50.511Z,"Tuamotu Archipelago, French Polynesia region",nuclear explosion,,,,,reviewed,us,us
1979-03-14T18:30:00.100Z,37.028,-116.04,0,4.3,mb,,,,,us,usp0000zc9,2016-04-02T16:59:17.929Z,"60 km NNW of Indian Springs, Nevada",nuclear explosion,,,,,reviewed,a,us
1979-02-16T04:03:57.900Z,49.971,77.746,0,5.4,mb,,,,,us,usp0000yvp,2015-06-16T17:22:56.773Z,"104 km SSW of Kurchatov, Kazakhstan",nuclear explosion,,,,,reviewed,us,us
1979-02-15T18:05:00.200Z,37.152,-116.072,0,4.8,mb,,,,,us,usp0000yve,2016-04-02T10:47:40.558Z,"61 km SSW of Rachel, Nevada",nuclear explosion,,,,,reviewed,a,us
1979-02-08T20:00:00.100Z,37.102,-116.055,0,5.5,mb,,,,,us,usp0000yrh,2016-04-02T07:22:56.148Z,"66 km SSW of Rachel, Nevada",nuclear explosion,,,,,reviewed,a,us
1979-02-01T04:12:57.700Z,50.111,78.881,0,5.4,mb,,,,,us,usp0000yp1,2015-06-16T17:22:53.962Z,"75 km SSE of Kurchatov, Kazakhstan",nuclear explosion,,,,,reviewed,us,us
1979-01-24T18:00:00.100Z,37.104,-116.012,0,4.5,mb,,,,,us,usp0000yjw,2016-04-02T00:56:47.158Z,"64 km SSW of Rachel, Nevada",nuclear explosion,,,,,reviewed,a,us
1979-01-17T07:59:55.700Z,47.883,48.128,0,6,mb,,,,,us,usp0000yfe,2015-06-16T15:39:49.879Z,"60 km WSW of Shalkar, Kazakhstan",nuclear explosion,,,,,reviewed,us,us
1978-12-20T04:32:57.300Z,49.885,78.172,0,4.7,mb,,,,,us,usp0000y07,2015-06-16T15:39:49.262Z,"100 km SSW of Kurchatov, Kazakhstan",nuclear explosion,,,,,reviewed,us,us
1978-12-19T16:57:00.100Z,-21.732,-139.046,0,4.9,mb,,,,,us,usp0000y02,2015-06-16T15:39:48.624Z,"Tuamotu Archipelago, French Polynesia region",nuclear explosion,,,,,reviewed,us,us
1978-12-18T07:59:56.300Z,47.787,48.192,0,6,mb,,,,,us,usp0000xz3,2015-06-16T17:22:51.887Z,"59 km WSW of Shalkar, Kazakhstan",nuclear explosion,,,,,reviewed,us,us
1978-12-16T15:30:00.200Z,37.273,-116.41,0,5.5,mb,,,,,us,usp0000xya,2016-02-01T21:54:48.090Z,"50 km NE of Beatty, Nevada",nuclear explosion,,,,,reviewed,a,us
1978-12-14T04:42:57.500Z,49.897,78.199,0,4.8,mb,,,,,us,usp0000xx9,2015-06-16T15:39:48.031Z,"98 km SSW of Kurchatov, Kazakhstan",nuclear explosion,,,,,reviewed,us,us
1978-12-01T17:07:29.800Z,37.028,-116.035,2,3.8,ml,,,,,us,usp0000xqe,2016-02-01T22:11:14.210Z,"60 km NNW of Indian Springs, Nevada",nuclear explosion,,,,,reviewed,us,brk
1978-11-30T17:31:58.400Z,-21.903,-138.975,0,5.9,mb,,,,,us,usp0000xq2,2015-06-16T15:39:46.784Z,"Tuamotu Archipelago, French Polynesia region",nuclear explosion,,,,,reviewed,us,us
1978-11-29T04:33:02.900Z,49.956,78.765,0,6,mb,,,,,us,usp0000xnu,2015-06-16T17:22:49.999Z,"90 km S of Kurchatov, Kazakhstan",nuclear explosion,,,,,reviewed,us,us
1978-11-29T04:32:58.000Z,49.861,78.054,0,5.3,mb,,,,,us,usp0000xnt,2015-06-16T17:22:48.838Z,"105 km SSW of Kurchatov, Kazakhstan",nuclear explosion,,,,,reviewed,us,us
1978-11-18T19:00:00.000Z,37.126,-116.084,0,5.1,mb,,,,,us,usp0000xgv,2016-02-01T21:54:22.780Z,"64 km ENE of Beatty, Nevada",nuclear explosion,,,,,reviewed,a,us
1978-11-04T05:05:57.500Z,50.046,78.983,0,5.6,mb,,,,,us,usp0000x8r,2015-06-16T17:22:45.942Z,"84 km SSE of Kurchatov, Kazakhstan",nuclear explosion,,,,,reviewed,us,us
1978-11-02T15:25:00.200Z,37.288,-116.297,0,4.2,mb,,,,,us,usp0000x82,2016-02-01T22:45:53.160Z,"58 km NE of Beatty, Nevada",nuclear explosion,,,,,reviewed,a,us
1978-10-31T04:16:57.500Z,49.751,78.146,0,5.2,mb,,,,,us,usp0000x6z,2015-06-16T17:22:41.847Z,"115 km SSW of Kurchatov, Kazakhstan",nuclear explosion,,,,,reviewed,us,us
1978-10-17T13:59:57.800Z,63.143,63.392,0,5.5,mb,,,,,us,usp0000x1a,2015-06-16T15:39:46.174Z,"51 km W of Igrim, Russia",nuclear explosion,,,,,reviewed,us,us
1978-10-17T04:59:56.500Z,47.818,48.114,0,5.8,mb,,,,,us,usp0000x17,2015-06-16T15:39:45.581Z,"63 km WSW of Shalkar, Kazakhstan",nuclear explosion,,,,,reviewed,us,us
1978-10-15T05:36:57.000Z,49.697,78.292,0,5.1,mb,,,,,us,usp0000x0h,2015-06-16T15:39:44.966Z,"109 km NW of Qara?yl, Kazakhstan",nuclear explosion,,,,,reviewed,us,us
1978-10-14T01:00:02.700Z,41.488,88.637,33,4.9,mb,,,,,us,usp0000wzz,2015-06-16T15:39:44.367Z,"168 km SSW of Turpan, China",nuclear explosion,,,,,reviewed,us,us
1978-10-07T23:59:56.800Z,61.523,112.883,0,5.2,mb,,,,,us,usp0000wx1,2015-06-16T15:39:43.735Z,"126 km SSW of Mirny, Russia",nuclear explosion,,,,,reviewed,us,us
1978-09-27T17:20:00.000Z,37.07,-116.019,0,5.7,mb,,,,,us,usp0000wry,2016-02-01T22:45:07.130Z,"63 km NNW of Indian Springs, Nevada",nuclear explosion,,,,,reviewed,a,us
1978-09-27T17:00:00.000Z,37.08,-116.05,0,5,mb,,,,,us,usp0000wrw,2016-02-01T21:53:22.830Z,"65 km ENE of Beatty, Nevada",nuclear explosion,,,,,reviewed,a,us
1978-09-27T16:30:00.970Z,37.1303333,-116.0513333,0.01,3.34,ml,14,256,1.744,0.22,ci,ci3313544,2016-02-01T22:10:10.830Z,"67km ENE of Beatty, NV",nuclear explosion,3.96,31.61,0.201,2,reviewed,ci,ci
1978-09-27T02:04:58.200Z,73.38,54.669,0,5.6,mb,,,,,us,usp0000wrq,2015-06-16T17:22:37.615Z,"Novaya Zemlya, Russia",nuclear explosion,,,,,reviewed,us,us
1978-09-21T14:59:57.500Z,66.541,86.252,0,5.2,mb,,,,,us,usp0000wnn,2015-06-16T17:22:36.279Z,"102 km WSW of Svetlogorsk, Russia",nuclear explosion,,,,,reviewed,us,us
1978-09-15T02:36:57.300Z,49.898,78.925,0,6,mb,,,,,us,usp0000wja,2015-06-16T15:39:15.485Z,"99 km SSE of Kurchatov, Kazakhstan",nuclear explosion,,,,,reviewed,us,us
1978-09-13T15:15:00.200Z,37.209,-116.211,0,4.6,mb,,,,,us,usp0000whg,2016-02-01T22:09:53.770Z,"59 km NE of Beatty, Nevada",nuclear explosion,,,,,reviewed,a,us
1978-08-31T14:00:00.200Z,37.275,-116.357,0,5.6,mb,,,,,us,usp0000w9y,2016-02-01T21:18:28.880Z,"54 km NE of Beatty, Nevada",nuclear explosion,,,,,reviewed,a,us
1978-08-29T02:37:06.500Z,50.008,78.996,0,5.9,mb,,,,,us,usp0000w8w,2015-06-16T17:22:32.704Z,"89 km SSE of Kurchatov, Kazakhstan",nuclear explosion,,,,,reviewed,us,us
1978-08-29T02:36:58.200Z,49.839,78.008,0,5,mb,,,,,us,usp0000w8v,2015-06-16T17:22:30.031Z,"108 km SSW of Kurchatov, Kazakhstan",nuclear explosion,,,,,reviewed,us,us
1978-08-24T17:59:57.000Z,65.918,112.541,0,5.1,mb,,,,,us,usp0000w6u,2015-06-16T17:22:27.272Z,"48 km E of Aykhal, Russia",nuclear explosion,,,,,reviewed,us,us
1978-08-10T07:59:57.700Z,73.336,54.792,0,5.9,mb,,,,,us,usp0000w02,2015-06-16T17:22:23.007Z,"Novaya Zemlya, Russia",nuclear explosion,,,,,reviewed,us,us
1978-08-09T17:59:58.200Z,63.706,125.321,0,5.6,mb,,,,,us,usp0000vzt,2015-06-16T17:22:21.959Z,"108 km WSW of Sangar, Russia",nuclear explosion,,,,,reviewed,us,us
1978-07-28T02:46:57.600Z,49.744,78.168,0,5.7,mb,,,,,us,usp0000vu1,2015-06-16T17:22:20.808Z,"115 km SSW of Kurchatov, Kazakhstan",nuclear explosion,,,,,reviewed,us,us
1978-07-12T17:00:00.100Z,37.079,-116.044,0,5.5,mb,,,,,us,usp0000vhz,2016-02-01T23:17:46.560Z,"65 km NNW of Indian Springs, Nevada",nuclear explosion,,,,,reviewed,a,us
1978-07-07T13:59:59.300Z,37.1,-116.01,2,4,mb,,,,,us,usp0000vfb,2016-02-01T21:16:34.380Z,"64 km SSW of Rachel, Nevada",nuclear explosion,,,,,reviewed,us,us
1978-07-05T02:46:57.300Z,49.839,78.906,0,5.8,mb,,,,,us,usp0000veh,2015-06-16T17:22:18.379Z,"102 km NNW of Qara?yl, Kazakhstan",nuclear explosion,,,,,reviewed,us,us
1978-06-11T02:56:57.700Z,49.879,78.838,0,5.9,mb,,,,,us,usp0000uzk,2015-06-16T17:22:09.663Z,"99 km SSE of Kurchatov, Kazakhstan",nuclear explosion,,,,,reviewed,us,us
1978-06-01T17:00:00.000Z,37.034,-116.037,2,3.4,ml,,,,,us,usp0000uvf,2016-02-01T22:59:41.940Z,"61 km NNW of Indian Springs, Nevada",nuclear explosion,,,,,reviewed,us,gs
1978-05-29T04:56:57.400Z,49.877,78.195,0,4.7,mb,,,,,us,usp0000utf,2015-06-16T15:39:13.429Z,"100 km SSW of Kurchatov, Kazakhstan",nuclear explosion,,,,,reviewed,us,us
1978-04-22T03:06:57.600Z,49.72,78.175,0,5.3,mb,,,,,us,usp0000u76,2015-06-16T17:22:08.602Z,"116 km NW of Qara?yl, Kazakhstan",nuclear explosion,,,,,reviewed,us,us
1978-04-11T17:45:00.100Z,37.233,-116.367,0,5.5,mb,,,,,us,usp0000u1c,2016-02-01T21:15:01.470Z,"50 km NE of Beatty, Nevada",nuclear explosion,,,,,reviewed,a,us
1978-04-11T15:30:00.200Z,37.3,-116.327,0,5.3,mb,,,,,us,usp0000u18,2016-04-02T10:39:11.480Z,"57 km NE of Beatty, Nevada",nuclear explosion,,,,,reviewed,a,us
1978-03-26T03:56:57.600Z,49.734,78.074,0,5.5,mb,,,,,us,usp0000tqx,2015-06-16T17:22:05.528Z,"118 km SSW of Kurchatov, Kazakhstan",nuclear explosion,,,,,reviewed,us,us
